"","X","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"293",92,0.647,0.727,1,-11.95,0,0.0298,0.0375,2.31e-06,0.0523,0.921,151.451,"audio_features","0gZwDPOrshJO1eJPHxgSFP","spotify:track:0gZwDPOrshJO1eJPHxgSFP","https://api.spotify.com/v1/tracks/0gZwDPOrshJO1eJPHxgSFP","https://api.spotify.com/v1/audio-analysis/0gZwDPOrshJO1eJPHxgSFP",205974,4
"294",93,0.833,0.939,1,-6.177,0,0.0553,0.0699,3.57e-05,0.211,0.803,107.043,"audio_features","12Ls8Qxjntz5SIJyFwUxIJ","spotify:track:12Ls8Qxjntz5SIJyFwUxIJ","https://api.spotify.com/v1/tracks/12Ls8Qxjntz5SIJyFwUxIJ","https://api.spotify.com/v1/audio-analysis/12Ls8Qxjntz5SIJyFwUxIJ",228200,4
"295",94,0.845,0.86,11,-7.158,1,0.0438,0.0566,0.00741,0.082,0.99,146.166,"audio_features","1tFJO73Q6D5MkXfomDG7ZU","spotify:track:1tFJO73Q6D5MkXfomDG7ZU","https://api.spotify.com/v1/tracks/1tFJO73Q6D5MkXfomDG7ZU","https://api.spotify.com/v1/audio-analysis/1tFJO73Q6D5MkXfomDG7ZU",172560,4
"296",95,0.735,0.878,2,-8.522,1,0.0398,0.00239,6.61e-05,0.0765,0.901,132.942,"audio_features","0q185bbM0l7ccJa3ikgs78","spotify:track:0q185bbM0l7ccJa3ikgs78","https://api.spotify.com/v1/tracks/0q185bbM0l7ccJa3ikgs78","https://api.spotify.com/v1/audio-analysis/0q185bbM0l7ccJa3ikgs78",292107,4
"297",96,0.691,0.876,0,-5.978,0,0.0312,0.178,1.06e-05,0.0904,0.955,111.882,"audio_features","7Lfp553u5K9VDEpdIgGtpJ","spotify:track:7Lfp553u5K9VDEpdIgGtpJ","https://api.spotify.com/v1/tracks/7Lfp553u5K9VDEpdIgGtpJ","https://api.spotify.com/v1/audio-analysis/7Lfp553u5K9VDEpdIgGtpJ",264528,4
"298",97,0.713,0.93,3,-4.317,1,0.0353,0.112,0,0.391,0.925,138.029,"audio_features","2Tsl2yk3QmEWKpoLYeUgfG","spotify:track:2Tsl2yk3QmEWKpoLYeUgfG","https://api.spotify.com/v1/tracks/2Tsl2yk3QmEWKpoLYeUgfG","https://api.spotify.com/v1/audio-analysis/2Tsl2yk3QmEWKpoLYeUgfG",215747,4
"299",98,0.544,0.742,9,-7.73,1,0.0802,0.00741,0,0.346,0.669,115.298,"audio_features","5S9T6noySYixYRVVg4CRnk","spotify:track:5S9T6noySYixYRVVg4CRnk","https://api.spotify.com/v1/tracks/5S9T6noySYixYRVVg4CRnk","https://api.spotify.com/v1/audio-analysis/5S9T6noySYixYRVVg4CRnk",321173,4
"300",99,0.681,0.918,9,-4.83,0,0.0508,0.00244,0.000535,0.119,0.551,105.031,"audio_features","0bIye27QbOvSrTAmCViX5O","spotify:track:0bIye27QbOvSrTAmCViX5O","https://api.spotify.com/v1/tracks/0bIye27QbOvSrTAmCViX5O","https://api.spotify.com/v1/audio-analysis/0bIye27QbOvSrTAmCViX5O",281933,4
"301",0,0.846,0.659,10,-6.888,0,0.0809,0.0615,0,0.297,0.622,107.014,"audio_features","78ZzF9pK3foniEnK64XzX5","spotify:track:78ZzF9pK3foniEnK64XzX5","https://api.spotify.com/v1/tracks/78ZzF9pK3foniEnK64XzX5","https://api.spotify.com/v1/audio-analysis/78ZzF9pK3foniEnK64XzX5",245533,4
"302",1,0.828,0.98,9,-3.079,0,0.0647,0.11,0,0.268,0.96,132.459,"audio_features","68B6ls8pbiK1HxXD5hjJ5A","spotify:track:68B6ls8pbiK1HxXD5hjJ5A","https://api.spotify.com/v1/tracks/68B6ls8pbiK1HxXD5hjJ5A","https://api.spotify.com/v1/audio-analysis/68B6ls8pbiK1HxXD5hjJ5A",223267,4
"303",2,0.667,0.777,5,-11.435,0,0.0293,0.000247,0.00111,0.0602,0.797,124.947,"audio_features","6nz1ojKuYx5HO7Vh0wmuWp","spotify:track:6nz1ojKuYx5HO7Vh0wmuWp","https://api.spotify.com/v1/tracks/6nz1ojKuYx5HO7Vh0wmuWp","https://api.spotify.com/v1/audio-analysis/6nz1ojKuYx5HO7Vh0wmuWp",265467,4
"304",3,0.656,0.969,9,-4.413,1,0.0544,0.071,0.00052,0.292,0.895,124.777,"audio_features","5qAq9lMWPljSCQhwAYWYrt","spotify:track:5qAq9lMWPljSCQhwAYWYrt","https://api.spotify.com/v1/tracks/5qAq9lMWPljSCQhwAYWYrt","https://api.spotify.com/v1/audio-analysis/5qAq9lMWPljSCQhwAYWYrt",210627,4
"305",4,0.676,0.697,2,-9.412,1,0.0636,0.75,4.45e-06,0.314,0.911,91.405,"audio_features","68PslvpJry1OBickAy2bzX","spotify:track:68PslvpJry1OBickAy2bzX","https://api.spotify.com/v1/tracks/68PslvpJry1OBickAy2bzX","https://api.spotify.com/v1/audio-analysis/68PslvpJry1OBickAy2bzX",106423,4
"306",5,0.651,0.833,9,-8.434,0,0.0497,0.107,1.41e-06,0.119,0.755,153.801,"audio_features","1V0kpwxfB5G6fymK8kdUx6","spotify:track:1V0kpwxfB5G6fymK8kdUx6","https://api.spotify.com/v1/tracks/1V0kpwxfB5G6fymK8kdUx6","https://api.spotify.com/v1/audio-analysis/1V0kpwxfB5G6fymK8kdUx6",154365,4
"307",6,0.666,0.951,0,-6.6,0,0.0369,0.108,0.00783,0.642,0.828,139.984,"audio_features","0VeT9wHwiAEH5DsOdn6vIV","spotify:track:0VeT9wHwiAEH5DsOdn6vIV","https://api.spotify.com/v1/tracks/0VeT9wHwiAEH5DsOdn6vIV","https://api.spotify.com/v1/audio-analysis/0VeT9wHwiAEH5DsOdn6vIV",223333,4
"308",7,0.61,0.677,4,-9.813,0,0.0325,0.0614,0,0.232,0.444,103.946,"audio_features","4p7XH4NhQ25iGYrrbg93gt","spotify:track:4p7XH4NhQ25iGYrrbg93gt","https://api.spotify.com/v1/tracks/4p7XH4NhQ25iGYrrbg93gt","https://api.spotify.com/v1/audio-analysis/4p7XH4NhQ25iGYrrbg93gt",289600,4
"309",8,0.779,0.796,2,-6.675,1,0.0434,0.701,3.99e-05,0.0636,0.938,104.947,"audio_features","3fRIuTih8bzc0vtY9fHhvF","spotify:track:3fRIuTih8bzc0vtY9fHhvF","https://api.spotify.com/v1/tracks/3fRIuTih8bzc0vtY9fHhvF","https://api.spotify.com/v1/audio-analysis/3fRIuTih8bzc0vtY9fHhvF",279320,4
"310",9,0.749,0.988,0,-5.266,0,0.0387,0.202,0.00631,0.17,0.749,135.015,"audio_features","74jTexO94dFGyXGyeu8krd","spotify:track:74jTexO94dFGyXGyeu8krd","https://api.spotify.com/v1/tracks/74jTexO94dFGyXGyeu8krd","https://api.spotify.com/v1/audio-analysis/74jTexO94dFGyXGyeu8krd",221187,4
"311",10,0.829,0.692,10,-7.383,0,0.102,0.00334,2.17e-06,0.0456,0.877,101.132,"audio_features","3FltYEzrDu20qIRjj4SNvD","spotify:track:3FltYEzrDu20qIRjj4SNvD","https://api.spotify.com/v1/tracks/3FltYEzrDu20qIRjj4SNvD","https://api.spotify.com/v1/audio-analysis/3FltYEzrDu20qIRjj4SNvD",175693,4
"312",11,0.7,0.99,3,-7.559,0,0.0499,0.0873,0.00211,0.151,0.77,127.884,"audio_features","6rEr7AsF3cmfUR3birakRF","spotify:track:6rEr7AsF3cmfUR3birakRF","https://api.spotify.com/v1/tracks/6rEr7AsF3cmfUR3birakRF","https://api.spotify.com/v1/audio-analysis/6rEr7AsF3cmfUR3birakRF",248197,4
"313",12,0.792,0.505,6,-13.113,0,0.0314,0.0315,1.3e-05,0.104,0.817,123.031,"audio_features","22Eni8BIyukknMtm4fJxS3","spotify:track:22Eni8BIyukknMtm4fJxS3","https://api.spotify.com/v1/tracks/22Eni8BIyukknMtm4fJxS3","https://api.spotify.com/v1/audio-analysis/22Eni8BIyukknMtm4fJxS3",242773,4
"314",13,0.908,0.557,8,-4.243,0,0.107,0.242,0,0.0709,0.897,90.032,"audio_features","3RmKpob8xzv1pzHEQrMJah","spotify:track:3RmKpob8xzv1pzHEQrMJah","https://api.spotify.com/v1/tracks/3RmKpob8xzv1pzHEQrMJah","https://api.spotify.com/v1/audio-analysis/3RmKpob8xzv1pzHEQrMJah",230133,4
"315",14,0.882,0.887,1,-4.91,1,0.116,0.0112,0.635,0.0345,0.657,124.81,"audio_features","5HFPfp2p6V4pycGKaIMlIH","spotify:track:5HFPfp2p6V4pycGKaIMlIH","https://api.spotify.com/v1/tracks/5HFPfp2p6V4pycGKaIMlIH","https://api.spotify.com/v1/audio-analysis/5HFPfp2p6V4pycGKaIMlIH",212413,4
"316",15,0.591,0.936,9,-7.068,1,0.0364,0.0221,0.0175,0.13,0.773,125.034,"audio_features","5b0l3HUf9L3eOkOof6zabK","spotify:track:5b0l3HUf9L3eOkOof6zabK","https://api.spotify.com/v1/tracks/5b0l3HUf9L3eOkOof6zabK","https://api.spotify.com/v1/audio-analysis/5b0l3HUf9L3eOkOof6zabK",268265,4
"317",16,0.808,0.869,7,-6.971,1,0.0509,0.305,0,0.0983,0.848,92.165,"audio_features","56vD8HM5H08hknJtMcNHOP","spotify:track:56vD8HM5H08hknJtMcNHOP","https://api.spotify.com/v1/tracks/56vD8HM5H08hknJtMcNHOP","https://api.spotify.com/v1/audio-analysis/56vD8HM5H08hknJtMcNHOP",205000,4
"318",17,0.91,0.8,9,-6.647,0,0.0439,0.0359,0.000371,0.0875,0.965,120.015,"audio_features","3sU8d9i91CGeKRJR7WAHwk","spotify:track:3sU8d9i91CGeKRJR7WAHwk","https://api.spotify.com/v1/tracks/3sU8d9i91CGeKRJR7WAHwk","https://api.spotify.com/v1/audio-analysis/3sU8d9i91CGeKRJR7WAHwk",238040,4
"319",18,0.83,0.584,1,-11.818,1,0.0818,0.0161,0.00834,0.0661,0.572,127.973,"audio_features","4ioaro0esSQBSLWGbdL05U","spotify:track:4ioaro0esSQBSLWGbdL05U","https://api.spotify.com/v1/tracks/4ioaro0esSQBSLWGbdL05U","https://api.spotify.com/v1/audio-analysis/4ioaro0esSQBSLWGbdL05U",194160,4
"320",19,0.86,0.682,11,-9.046,0,0.0406,0.147,0.00931,0.0225,0.98,123.829,"audio_features","5Lhea4g9nPsbmwo2HIBpni","spotify:track:5Lhea4g9nPsbmwo2HIBpni","https://api.spotify.com/v1/tracks/5Lhea4g9nPsbmwo2HIBpni","https://api.spotify.com/v1/audio-analysis/5Lhea4g9nPsbmwo2HIBpni",244507,4
"321",20,0.678,0.946,5,-7.859,0,0.0448,0.013,0.0927,0.071,0.88,117.989,"audio_features","5CRzoLBcZ1K56ADAE4o64w","spotify:track:5CRzoLBcZ1K56ADAE4o64w","https://api.spotify.com/v1/tracks/5CRzoLBcZ1K56ADAE4o64w","https://api.spotify.com/v1/audio-analysis/5CRzoLBcZ1K56ADAE4o64w",269800,4
"322",21,0.833,0.911,8,-7.223,1,0.0778,0.137,0.000297,0.0561,0.926,131.442,"audio_features","37EJvPSMOhOs46HEyweZNW","spotify:track:37EJvPSMOhOs46HEyweZNW","https://api.spotify.com/v1/tracks/37EJvPSMOhOs46HEyweZNW","https://api.spotify.com/v1/audio-analysis/37EJvPSMOhOs46HEyweZNW",280867,4
"323",22,0.841,0.512,10,-13.807,1,0.0538,0.568,1.58e-06,0.235,0.934,105.037,"audio_features","1babcBOEm3FZMHzRL8z0rU","spotify:track:1babcBOEm3FZMHzRL8z0rU","https://api.spotify.com/v1/tracks/1babcBOEm3FZMHzRL8z0rU","https://api.spotify.com/v1/audio-analysis/1babcBOEm3FZMHzRL8z0rU",191333,4
"324",23,0.682,0.878,0,-3.344,1,0.172,0.385,0,0.104,0.909,204.181,"audio_features","1jNkMwrgY1cxWpHbkvwu1e","spotify:track:1jNkMwrgY1cxWpHbkvwu1e","https://api.spotify.com/v1/tracks/1jNkMwrgY1cxWpHbkvwu1e","https://api.spotify.com/v1/audio-analysis/1jNkMwrgY1cxWpHbkvwu1e",190387,4
"325",24,0.794,0.977,10,-5.637,1,0.178,0.526,0.00196,0.0616,0.687,150.008,"audio_features","131yybV7A3TmC34a0qE8u8","spotify:track:131yybV7A3TmC34a0qE8u8","https://api.spotify.com/v1/tracks/131yybV7A3TmC34a0qE8u8","https://api.spotify.com/v1/audio-analysis/131yybV7A3TmC34a0qE8u8",303133,4
"326",25,0.656,0.677,0,-9.391,1,0.0289,0.0931,0.00131,0.0686,0.861,134.053,"audio_features","7izIjYo45yaIxDrNdrU9Q1","spotify:track:7izIjYo45yaIxDrNdrU9Q1","https://api.spotify.com/v1/tracks/7izIjYo45yaIxDrNdrU9Q1","https://api.spotify.com/v1/audio-analysis/7izIjYo45yaIxDrNdrU9Q1",262000,4
"327",26,0.634,0.958,9,-5.501,0,0.034,0.000157,0.702,0.0898,0.814,140.015,"audio_features","4WYZ2dp1BhnPovdiXsvU2S","spotify:track:4WYZ2dp1BhnPovdiXsvU2S","https://api.spotify.com/v1/tracks/4WYZ2dp1BhnPovdiXsvU2S","https://api.spotify.com/v1/audio-analysis/4WYZ2dp1BhnPovdiXsvU2S",245027,4
"328",27,0.808,0.864,7,-5.448,1,0.0878,0.303,0,0.0922,0.658,126.037,"audio_features","3rgd481ClPZIR6XEDTl2VU","spotify:track:3rgd481ClPZIR6XEDTl2VU","https://api.spotify.com/v1/tracks/3rgd481ClPZIR6XEDTl2VU","https://api.spotify.com/v1/audio-analysis/3rgd481ClPZIR6XEDTl2VU",252080,4
"329",28,0.72,0.99,2,-4.796,0,0.0473,0.0757,7.03e-05,0.223,0.878,130.972,"audio_features","60sxanUUz1xmUAGIfEdQVM","spotify:track:60sxanUUz1xmUAGIfEdQVM","https://api.spotify.com/v1/tracks/60sxanUUz1xmUAGIfEdQVM","https://api.spotify.com/v1/audio-analysis/60sxanUUz1xmUAGIfEdQVM",315467,4
"330",29,0.65,0.919,11,-7.55,0,0.0456,0.000245,0.0175,0.182,0.898,130.013,"audio_features","6Y39RFWRQtKeZies9o1vnF","spotify:track:6Y39RFWRQtKeZies9o1vnF","https://api.spotify.com/v1/tracks/6Y39RFWRQtKeZies9o1vnF","https://api.spotify.com/v1/audio-analysis/6Y39RFWRQtKeZies9o1vnF",230013,4
"331",30,0.791,0.474,6,-9.014,1,0.031,0.174,2.47e-06,0.115,0.555,127.979,"audio_features","7AE2CVZFRsiiSAJBSU3lg0","spotify:track:7AE2CVZFRsiiSAJBSU3lg0","https://api.spotify.com/v1/tracks/7AE2CVZFRsiiSAJBSU3lg0","https://api.spotify.com/v1/audio-analysis/7AE2CVZFRsiiSAJBSU3lg0",199343,4
"332",31,0.869,0.776,1,-6.918,0,0.225,0.175,1.08e-06,0.165,0.771,96.905,"audio_features","7a3y3gJtRWXugcxgi8TPNW","spotify:track:7a3y3gJtRWXugcxgi8TPNW","https://api.spotify.com/v1/tracks/7a3y3gJtRWXugcxgi8TPNW","https://api.spotify.com/v1/audio-analysis/7a3y3gJtRWXugcxgi8TPNW",356840,4
"333",32,0.81,0.702,6,-7.693,0,0.0656,0.0726,2.65e-05,0.0489,0.808,92.875,"audio_features","39sXrp19Kltu5c84AHiJJy","spotify:track:39sXrp19Kltu5c84AHiJJy","https://api.spotify.com/v1/tracks/39sXrp19Kltu5c84AHiJJy","https://api.spotify.com/v1/audio-analysis/39sXrp19Kltu5c84AHiJJy",215573,4
"334",33,0.584,0.953,2,-1.939,1,0.0593,0.00696,0,0.814,0.809,128.09,"audio_features","0yLRilDf0t93qYg92Rtwnj","spotify:track:0yLRilDf0t93qYg92Rtwnj","https://api.spotify.com/v1/tracks/0yLRilDf0t93qYg92Rtwnj","https://api.spotify.com/v1/audio-analysis/0yLRilDf0t93qYg92Rtwnj",232067,4
"335",34,0.641,0.954,10,-4.527,1,0.0642,0.0585,2.97e-05,0.279,0.963,141.353,"audio_features","7kkJg4hN0NZXPowIWiQnWl","spotify:track:7kkJg4hN0NZXPowIWiQnWl","https://api.spotify.com/v1/tracks/7kkJg4hN0NZXPowIWiQnWl","https://api.spotify.com/v1/audio-analysis/7kkJg4hN0NZXPowIWiQnWl",223160,4
"336",35,0.824,0.86,5,-10.045,1,0.128,0.0755,0.000548,0.239,0.961,94.578,"audio_features","5EovvTdzWLCqcoNZARVXJI","spotify:track:5EovvTdzWLCqcoNZARVXJI","https://api.spotify.com/v1/tracks/5EovvTdzWLCqcoNZARVXJI","https://api.spotify.com/v1/audio-analysis/5EovvTdzWLCqcoNZARVXJI",223853,4
"337",36,0.773,0.918,9,-3.443,0,0.0461,0.236,9.3e-06,0.053,0.921,99.966,"audio_features","4i5NFoPWqTqlsR4WyoVFtB","spotify:track:4i5NFoPWqTqlsR4WyoVFtB","https://api.spotify.com/v1/tracks/4i5NFoPWqTqlsR4WyoVFtB","https://api.spotify.com/v1/audio-analysis/4i5NFoPWqTqlsR4WyoVFtB",183267,4
"338",37,0.68,0.663,7,-12.126,1,0.0421,0.0527,1.27e-05,0.0483,0.759,103.046,"audio_features","451CpDIPCEe6C33BFGL3Kh","spotify:track:451CpDIPCEe6C33BFGL3Kh","https://api.spotify.com/v1/tracks/451CpDIPCEe6C33BFGL3Kh","https://api.spotify.com/v1/audio-analysis/451CpDIPCEe6C33BFGL3Kh",333467,4
"339",38,0.719,0.809,1,-10.201,1,0.0511,0.0893,0,0.183,0.964,100.839,"audio_features","5ZaTqcL7zIreaVNeVy89Iu","spotify:track:5ZaTqcL7zIreaVNeVy89Iu","https://api.spotify.com/v1/tracks/5ZaTqcL7zIreaVNeVy89Iu","https://api.spotify.com/v1/audio-analysis/5ZaTqcL7zIreaVNeVy89Iu",215493,4
"340",39,0.841,0.902,7,-5.114,1,0.0308,0.534,0.000153,0.054,0.942,98.044,"audio_features","3jxP1S0xXvPBry3scDZj6h","spotify:track:3jxP1S0xXvPBry3scDZj6h","https://api.spotify.com/v1/tracks/3jxP1S0xXvPBry3scDZj6h","https://api.spotify.com/v1/audio-analysis/3jxP1S0xXvPBry3scDZj6h",182973,4
"341",40,0.852,0.558,2,-14.256,1,0.0349,0.789,0.0171,0.155,0.973,126.64,"audio_features","5tQj4QVkWpb0EqfpVaOYBk","spotify:track:5tQj4QVkWpb0EqfpVaOYBk","https://api.spotify.com/v1/tracks/5tQj4QVkWpb0EqfpVaOYBk","https://api.spotify.com/v1/audio-analysis/5tQj4QVkWpb0EqfpVaOYBk",211680,4
"342",41,0.783,0.904,7,-3.225,0,0.0577,0.418,0.000376,0.0533,0.951,144.273,"audio_features","0m2zpziSHVZ8w4MnyCMtQR","spotify:track:0m2zpziSHVZ8w4MnyCMtQR","https://api.spotify.com/v1/tracks/0m2zpziSHVZ8w4MnyCMtQR","https://api.spotify.com/v1/audio-analysis/0m2zpziSHVZ8w4MnyCMtQR",243840,4
"343",42,0.844,0.85,5,-6.195,1,0.0593,0.0892,2.42e-05,0.0471,0.867,96.989,"audio_features","01J6hkHNsxnjOCOwfIVOZ3","spotify:track:01J6hkHNsxnjOCOwfIVOZ3","https://api.spotify.com/v1/tracks/01J6hkHNsxnjOCOwfIVOZ3","https://api.spotify.com/v1/audio-analysis/01J6hkHNsxnjOCOwfIVOZ3",223453,4
"344",43,0.705,0.829,8,-6.23,1,0.0705,0.485,1.14e-06,0.205,0.904,196.103,"audio_features","2u56bx6JJ12Ahu8jPQBrpH","spotify:track:2u56bx6JJ12Ahu8jPQBrpH","https://api.spotify.com/v1/tracks/2u56bx6JJ12Ahu8jPQBrpH","https://api.spotify.com/v1/audio-analysis/2u56bx6JJ12Ahu8jPQBrpH",244307,4
"345",44,0.672,0.453,11,-7.896,0,0.0557,0.269,2.44e-06,0.138,0.674,83.123,"audio_features","51dNexiESqcJLsGLrmg1Nv","spotify:track:51dNexiESqcJLsGLrmg1Nv","https://api.spotify.com/v1/tracks/51dNexiESqcJLsGLrmg1Nv","https://api.spotify.com/v1/audio-analysis/51dNexiESqcJLsGLrmg1Nv",267827,4
"346",45,0.745,0.864,0,-8.286,1,0.0316,0.0958,0,0.308,0.959,132.027,"audio_features","4COvULULVKLsMKMRKIiXUa","spotify:track:4COvULULVKLsMKMRKIiXUa","https://api.spotify.com/v1/tracks/4COvULULVKLsMKMRKIiXUa","https://api.spotify.com/v1/audio-analysis/4COvULULVKLsMKMRKIiXUa",286027,4
"347",46,0.805,0.758,8,-7.418,1,0.0352,0.308,0.000661,0.12,0.974,102.127,"audio_features","7xmp7f74I0rxUOPjVuIOE8","spotify:track:7xmp7f74I0rxUOPjVuIOE8","https://api.spotify.com/v1/tracks/7xmp7f74I0rxUOPjVuIOE8","https://api.spotify.com/v1/audio-analysis/7xmp7f74I0rxUOPjVuIOE8",272667,4
"348",47,0.653,0.799,6,-8.069,0,0.147,0.6,0,0.0871,0.96,123.126,"audio_features","6YlEspFKoy5tAabfJClgoH","spotify:track:6YlEspFKoy5tAabfJClgoH","https://api.spotify.com/v1/tracks/6YlEspFKoy5tAabfJClgoH","https://api.spotify.com/v1/audio-analysis/6YlEspFKoy5tAabfJClgoH",259527,4
"349",48,0.772,0.935,6,-4.805,0,0.0732,0.00871,7.62e-06,0.063,0.867,98.226,"audio_features","20WaSPMyeIO7NntPpn1FM5","spotify:track:20WaSPMyeIO7NntPpn1FM5","https://api.spotify.com/v1/tracks/20WaSPMyeIO7NntPpn1FM5","https://api.spotify.com/v1/audio-analysis/20WaSPMyeIO7NntPpn1FM5",227733,4
"350",49,0.753,0.897,8,-6.772,1,0.0469,0.012,0.00324,0.994,0.867,135.001,"audio_features","1nZdqyfJ6EB5BwatSMKy0u","spotify:track:1nZdqyfJ6EB5BwatSMKy0u","https://api.spotify.com/v1/tracks/1nZdqyfJ6EB5BwatSMKy0u","https://api.spotify.com/v1/audio-analysis/1nZdqyfJ6EB5BwatSMKy0u",226978,4
"351",50,0.738,0.866,2,-4.257,0,0.126,0.312,0,0.0332,0.898,180.784,"audio_features","2SskegvRkUbZA6HgOxpkdf","spotify:track:2SskegvRkUbZA6HgOxpkdf","https://api.spotify.com/v1/tracks/2SskegvRkUbZA6HgOxpkdf","https://api.spotify.com/v1/audio-analysis/2SskegvRkUbZA6HgOxpkdf",284067,4
"352",51,0.651,0.914,11,-6.39,1,0.0591,0.101,0,0.0353,0.963,179.807,"audio_features","44Hlqqz9VhmhZab9xm7ifX","spotify:track:44Hlqqz9VhmhZab9xm7ifX","https://api.spotify.com/v1/tracks/44Hlqqz9VhmhZab9xm7ifX","https://api.spotify.com/v1/audio-analysis/44Hlqqz9VhmhZab9xm7ifX",264840,4
"353",52,0.617,0.752,0,-8.992,0,0.0404,0.543,0,0.0482,0.604,94.772,"audio_features","5adunWWwujUup7ExsrOxDm","spotify:track:5adunWWwujUup7ExsrOxDm","https://api.spotify.com/v1/tracks/5adunWWwujUup7ExsrOxDm","https://api.spotify.com/v1/audio-analysis/5adunWWwujUup7ExsrOxDm",218547,4
"354",53,0.851,0.843,10,-5.204,1,0.0475,0.088,0,0.0665,0.888,97.047,"audio_features","5Qjx4obghhfhsh6DiUwpNM","spotify:track:5Qjx4obghhfhsh6DiUwpNM","https://api.spotify.com/v1/tracks/5Qjx4obghhfhsh6DiUwpNM","https://api.spotify.com/v1/audio-analysis/5Qjx4obghhfhsh6DiUwpNM",231080,4
"355",54,0.867,0.914,3,-5.776,1,0.054,0.419,1.09e-05,0.0374,0.872,101.991,"audio_features","2M0ycqVetUykA4CSkNuiLd","spotify:track:2M0ycqVetUykA4CSkNuiLd","https://api.spotify.com/v1/tracks/2M0ycqVetUykA4CSkNuiLd","https://api.spotify.com/v1/audio-analysis/2M0ycqVetUykA4CSkNuiLd",194533,4
"356",55,0.801,0.922,7,-6.193,1,0.363,0.111,0,0.156,0.885,153.998,"audio_features","3wSpUP4TgZWDxAw5HOEmrB","spotify:track:3wSpUP4TgZWDxAw5HOEmrB","https://api.spotify.com/v1/tracks/3wSpUP4TgZWDxAw5HOEmrB","https://api.spotify.com/v1/audio-analysis/3wSpUP4TgZWDxAw5HOEmrB",215867,4
"357",56,0.813,0.681,5,-12.096,1,0.164,0.317,1.46e-05,0.0422,0.725,169.933,"audio_features","2GnGoXexzccSQtPEERPgGh","spotify:track:2GnGoXexzccSQtPEERPgGh","https://api.spotify.com/v1/tracks/2GnGoXexzccSQtPEERPgGh","https://api.spotify.com/v1/audio-analysis/2GnGoXexzccSQtPEERPgGh",252827,4
"358",57,0.726,0.992,1,-7.345,0,0.0801,0.0835,0.00124,0.143,0.7,135.03,"audio_features","1x99Rv8WBUvREzFOZOHsVa","spotify:track:1x99Rv8WBUvREzFOZOHsVa","https://api.spotify.com/v1/tracks/1x99Rv8WBUvREzFOZOHsVa","https://api.spotify.com/v1/audio-analysis/1x99Rv8WBUvREzFOZOHsVa",232667,4
"359",58,0.773,0.871,0,-6.845,1,0.028,0.436,0,0.369,0.981,128.877,"audio_features","1baULGMQdrsC6zbdZopfL4","spotify:track:1baULGMQdrsC6zbdZopfL4","https://api.spotify.com/v1/tracks/1baULGMQdrsC6zbdZopfL4","https://api.spotify.com/v1/audio-analysis/1baULGMQdrsC6zbdZopfL4",175253,4
"360",59,0.724,0.842,8,-4.663,1,0.033,0.401,1.26e-06,0.0792,0.77,110.025,"audio_features","63O4K8HZi8XsdAjIzSmn16","spotify:track:63O4K8HZi8XsdAjIzSmn16","https://api.spotify.com/v1/tracks/63O4K8HZi8XsdAjIzSmn16","https://api.spotify.com/v1/audio-analysis/63O4K8HZi8XsdAjIzSmn16",234815,4
"361",60,0.69,0.812,5,-5.616,1,0.0351,0.448,0.00333,0.15,0.879,96.021,"audio_features","4kreL49xOapJRVTKl2OcmQ","spotify:track:4kreL49xOapJRVTKl2OcmQ","https://api.spotify.com/v1/tracks/4kreL49xOapJRVTKl2OcmQ","https://api.spotify.com/v1/audio-analysis/4kreL49xOapJRVTKl2OcmQ",242600,4
"362",61,0.742,0.853,7,-7.832,1,0.034,0.0396,0,0.0664,0.963,135.02,"audio_features","2fHruzatznikGKFeL9Gujm","spotify:track:2fHruzatznikGKFeL9Gujm","https://api.spotify.com/v1/tracks/2fHruzatznikGKFeL9Gujm","https://api.spotify.com/v1/audio-analysis/2fHruzatznikGKFeL9Gujm",198067,4
"363",62,0.717,0.926,7,-4.116,1,0.0424,0.022,0.00257,0.267,0.851,100.048,"audio_features","5K1hUYQsNQJcKgM6QQW8B7","spotify:track:5K1hUYQsNQJcKgM6QQW8B7","https://api.spotify.com/v1/tracks/5K1hUYQsNQJcKgM6QQW8B7","https://api.spotify.com/v1/audio-analysis/5K1hUYQsNQJcKgM6QQW8B7",215827,4
"364",63,0.899,0.847,5,-6.026,1,0.196,0.0155,1.75e-06,0.0673,0.922,95.05,"audio_features","4PrLFROJuD5MgS4hYPRu04","spotify:track:4PrLFROJuD5MgS4hYPRu04","https://api.spotify.com/v1/tracks/4PrLFROJuD5MgS4hYPRu04","https://api.spotify.com/v1/audio-analysis/4PrLFROJuD5MgS4hYPRu04",124000,4
"365",64,0.634,0.854,11,-3.444,1,0.0369,0.00737,2.49e-06,0.0664,0.564,148.003,"audio_features","78DVpEWwmJFC25KGz8fJuE","spotify:track:78DVpEWwmJFC25KGz8fJuE","https://api.spotify.com/v1/tracks/78DVpEWwmJFC25KGz8fJuE","https://api.spotify.com/v1/audio-analysis/78DVpEWwmJFC25KGz8fJuE",310813,4
