"","X","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"255",54,0.602,0.976,4,-4.255,0,0.0474,0.0396,0.907,0.246,0.806,124.978,"audio_features","7jF6zVWYGBkdy5kuV4Q8fw","spotify:track:7jF6zVWYGBkdy5kuV4Q8fw","https://api.spotify.com/v1/tracks/7jF6zVWYGBkdy5kuV4Q8fw","https://api.spotify.com/v1/audio-analysis/7jF6zVWYGBkdy5kuV4Q8fw",170403,4
"256",55,0.879,0.514,2,-5.38,0,0.0469,0.266,3.25e-05,0.0585,0.397,122.976,"audio_features","03RB6sqBAJj0uulnLkyjtG","spotify:track:03RB6sqBAJj0uulnLkyjtG","https://api.spotify.com/v1/tracks/03RB6sqBAJj0uulnLkyjtG","https://api.spotify.com/v1/audio-analysis/03RB6sqBAJj0uulnLkyjtG",136585,4
"257",56,0.724,0.857,6,-6.078,1,0.095,0.156,0.00044,0.302,0.356,126.013,"audio_features","1F9852JgdFVe4z5utBH7bU","spotify:track:1F9852JgdFVe4z5utBH7bU","https://api.spotify.com/v1/tracks/1F9852JgdFVe4z5utBH7bU","https://api.spotify.com/v1/audio-analysis/1F9852JgdFVe4z5utBH7bU",176677,4
"258",57,0.695,0.826,1,-6.226,0,0.048,0.00428,3.03e-05,0.0486,0.211,124.928,"audio_features","2rX2MF08c3hfVTzFeT2aL8","spotify:track:2rX2MF08c3hfVTzFeT2aL8","https://api.spotify.com/v1/tracks/2rX2MF08c3hfVTzFeT2aL8","https://api.spotify.com/v1/audio-analysis/2rX2MF08c3hfVTzFeT2aL8",178560,4
"259",58,0.732,0.731,11,-7.428,0,0.0346,0.0151,0,0.205,0.72,124.033,"audio_features","0TdtNKwAowqYOuQ4PaGG4S","spotify:track:0TdtNKwAowqYOuQ4PaGG4S","https://api.spotify.com/v1/tracks/0TdtNKwAowqYOuQ4PaGG4S","https://api.spotify.com/v1/audio-analysis/0TdtNKwAowqYOuQ4PaGG4S",205161,4
"260",59,0.706,0.737,3,-5.263,0,0.0973,0.0939,0.00101,0.295,0.454,126.031,"audio_features","4b5J2Q94JYDXrBimmqJYsG","spotify:track:4b5J2Q94JYDXrBimmqJYsG","https://api.spotify.com/v1/tracks/4b5J2Q94JYDXrBimmqJYsG","https://api.spotify.com/v1/audio-analysis/4b5J2Q94JYDXrBimmqJYsG",150478,4
"261",60,0.795,0.9,3,-4.62,0,0.0378,0.075,0.0306,0.0918,0.464,123.995,"audio_features","4OwU8QWTm2WZxUILYK8Aff","spotify:track:4OwU8QWTm2WZxUILYK8Aff","https://api.spotify.com/v1/tracks/4OwU8QWTm2WZxUILYK8Aff","https://api.spotify.com/v1/audio-analysis/4OwU8QWTm2WZxUILYK8Aff",237702,4
"262",61,0.585,0.927,8,-3.967,0,0.146,0.000929,1.08e-05,0.217,0.421,122.009,"audio_features","0OxMHq3VhhuT1h7Uwywtka","spotify:track:0OxMHq3VhhuT1h7Uwywtka","https://api.spotify.com/v1/tracks/0OxMHq3VhhuT1h7Uwywtka","https://api.spotify.com/v1/audio-analysis/0OxMHq3VhhuT1h7Uwywtka",192862,4
"263",62,0.677,0.83,6,-5.31,1,0.0695,0.0961,9.43e-05,0.196,0.413,126.05,"audio_features","4uQVx9XmfRvNX3ZOAOwf4L","spotify:track:4uQVx9XmfRvNX3ZOAOwf4L","https://api.spotify.com/v1/tracks/4uQVx9XmfRvNX3ZOAOwf4L","https://api.spotify.com/v1/audio-analysis/4uQVx9XmfRvNX3ZOAOwf4L",158095,4
"264",63,0.787,0.914,7,-3.764,0,0.0694,0.271,0.329,0.167,0.91,120.025,"audio_features","48EizabjlYuTTPnwYnJpbH","spotify:track:48EizabjlYuTTPnwYnJpbH","https://api.spotify.com/v1/tracks/48EizabjlYuTTPnwYnJpbH","https://api.spotify.com/v1/audio-analysis/48EizabjlYuTTPnwYnJpbH",139500,4
"265",64,0.586,0.954,4,-3.01,0,0.0814,0.00216,1.46e-05,0.218,0.322,123.967,"audio_features","7GHNVXrhD3JMlCvN0Emwbq","spotify:track:7GHNVXrhD3JMlCvN0Emwbq","https://api.spotify.com/v1/tracks/7GHNVXrhD3JMlCvN0Emwbq","https://api.spotify.com/v1/audio-analysis/7GHNVXrhD3JMlCvN0Emwbq",189677,4
"266",65,0.66,0.87,6,-7.142,0,0.0325,0.041,0.0551,0.309,0.469,124.005,"audio_features","5WlW3MQ8YpdFKFwLQVW2ZH","spotify:track:5WlW3MQ8YpdFKFwLQVW2ZH","https://api.spotify.com/v1/tracks/5WlW3MQ8YpdFKFwLQVW2ZH","https://api.spotify.com/v1/audio-analysis/5WlW3MQ8YpdFKFwLQVW2ZH",144677,4
"267",66,0.869,0.687,6,-6.44,0,0.212,0.00443,0.0119,0.355,0.747,123.971,"audio_features","4HT0AWv1tedraGktF5ibCJ","spotify:track:4HT0AWv1tedraGktF5ibCJ","https://api.spotify.com/v1/tracks/4HT0AWv1tedraGktF5ibCJ","https://api.spotify.com/v1/audio-analysis/4HT0AWv1tedraGktF5ibCJ",164637,4
"268",67,0.812,0.632,5,-6.816,1,0.0404,0.343,0.0345,0.136,0.735,125.998,"audio_features","2R8rXIwDTfcoBTh4S7sCFM","spotify:track:2R8rXIwDTfcoBTh4S7sCFM","https://api.spotify.com/v1/tracks/2R8rXIwDTfcoBTh4S7sCFM","https://api.spotify.com/v1/audio-analysis/2R8rXIwDTfcoBTh4S7sCFM",159006,4
"269",68,0.667,0.844,8,-7.339,1,0.0514,0.013,0,0.214,0.553,126.007,"audio_features","1Fu3pz5UQw3UbXM5cCuAog","spotify:track:1Fu3pz5UQw3UbXM5cCuAog","https://api.spotify.com/v1/tracks/1Fu3pz5UQw3UbXM5cCuAog","https://api.spotify.com/v1/audio-analysis/1Fu3pz5UQw3UbXM5cCuAog",157143,4
"270",69,0.681,0.964,6,-3.848,0,0.0476,0.004,0.392,0.0896,0.364,123.008,"audio_features","4Vi0pndrZAVYhBPGoVR0Nf","spotify:track:4Vi0pndrZAVYhBPGoVR0Nf","https://api.spotify.com/v1/tracks/4Vi0pndrZAVYhBPGoVR0Nf","https://api.spotify.com/v1/audio-analysis/4Vi0pndrZAVYhBPGoVR0Nf",320078,4
"271",70,0.703,0.754,1,-6.029,1,0.0399,0.000424,0.0373,0.414,0.471,123.986,"audio_features","2GWMSgzvurVeBgRfsTbYxs","spotify:track:2GWMSgzvurVeBgRfsTbYxs","https://api.spotify.com/v1/tracks/2GWMSgzvurVeBgRfsTbYxs","https://api.spotify.com/v1/audio-analysis/2GWMSgzvurVeBgRfsTbYxs",187742,4
"272",71,0.764,0.642,5,-5.836,0,0.123,0.0289,3.58e-05,0.0716,0.501,126.026,"audio_features","40JckVnjgJe819gMuVe4e7","spotify:track:40JckVnjgJe819gMuVe4e7","https://api.spotify.com/v1/tracks/40JckVnjgJe819gMuVe4e7","https://api.spotify.com/v1/audio-analysis/40JckVnjgJe819gMuVe4e7",146103,4
"273",72,0.714,0.853,11,-4.133,1,0.0315,0.0526,0,0.172,0.4,106.999,"audio_features","5rhqguW4zBriOwNdJ2Jg8D","spotify:track:5rhqguW4zBriOwNdJ2Jg8D","https://api.spotify.com/v1/tracks/5rhqguW4zBriOwNdJ2Jg8D","https://api.spotify.com/v1/audio-analysis/5rhqguW4zBriOwNdJ2Jg8D",274913,4
"274",73,0.754,0.826,5,-4.494,0,0.0336,0.0203,0.00475,0.2,0.502,124.988,"audio_features","5BUr6zmzer0LezSlhz63uh","spotify:track:5BUr6zmzer0LezSlhz63uh","https://api.spotify.com/v1/tracks/5BUr6zmzer0LezSlhz63uh","https://api.spotify.com/v1/audio-analysis/5BUr6zmzer0LezSlhz63uh",192960,4
"275",74,0.525,0.861,9,-5.595,0,0.0679,0.00478,0.000318,0.938,0.0974,124.092,"audio_features","3Mb6JviC2p6OV12S2kAh5x","spotify:track:3Mb6JviC2p6OV12S2kAh5x","https://api.spotify.com/v1/tracks/3Mb6JviC2p6OV12S2kAh5x","https://api.spotify.com/v1/audio-analysis/3Mb6JviC2p6OV12S2kAh5x",127742,4
"276",75,0.628,0.654,6,-8.503,0,0.065,0.0163,0.261,0.271,0.542,124.003,"audio_features","0EXhemutJtOwxA7nFmY8fw","spotify:track:0EXhemutJtOwxA7nFmY8fw","https://api.spotify.com/v1/tracks/0EXhemutJtOwxA7nFmY8fw","https://api.spotify.com/v1/audio-analysis/0EXhemutJtOwxA7nFmY8fw",133070,4
"277",76,0.632,0.824,4,-6.338,0,0.042,0.00728,0.00087,0.833,0.18,121.011,"audio_features","10oDEX6IlCkexRO8zAf5yW","spotify:track:10oDEX6IlCkexRO8zAf5yW","https://api.spotify.com/v1/tracks/10oDEX6IlCkexRO8zAf5yW","https://api.spotify.com/v1/audio-analysis/10oDEX6IlCkexRO8zAf5yW",128926,4
"278",77,0.791,0.76,10,-8.262,0,0.0662,0.085,0.000492,0.16,0.139,124.957,"audio_features","201DtJ4bhO5XiWzZowl8lw","spotify:track:201DtJ4bhO5XiWzZowl8lw","https://api.spotify.com/v1/tracks/201DtJ4bhO5XiWzZowl8lw","https://api.spotify.com/v1/audio-analysis/201DtJ4bhO5XiWzZowl8lw",139179,4
"279",78,0.661,0.751,7,-3.593,0,0.0502,0.219,0,0.128,0.34,106.986,"audio_features","6gVKsaOXOJrAIXVHMzOU1d","spotify:track:6gVKsaOXOJrAIXVHMzOU1d","https://api.spotify.com/v1/tracks/6gVKsaOXOJrAIXVHMzOU1d","https://api.spotify.com/v1/audio-analysis/6gVKsaOXOJrAIXVHMzOU1d",196859,4
"280",79,0.672,0.774,2,-5.973,1,0.036,0.19,0.497,0.145,0.224,124.035,"audio_features","2mVL7BrMimmpDzsU8jS1Ck","spotify:track:2mVL7BrMimmpDzsU8jS1Ck","https://api.spotify.com/v1/tracks/2mVL7BrMimmpDzsU8jS1Ck","https://api.spotify.com/v1/audio-analysis/2mVL7BrMimmpDzsU8jS1Ck",185783,4
"281",80,0.621,0.842,5,-6.42,1,0.173,0.013,0.571,0.416,0.265,123.981,"audio_features","2X6Y0ZPqRoIsMPcJxlwt83","spotify:track:2X6Y0ZPqRoIsMPcJxlwt83","https://api.spotify.com/v1/tracks/2X6Y0ZPqRoIsMPcJxlwt83","https://api.spotify.com/v1/audio-analysis/2X6Y0ZPqRoIsMPcJxlwt83",159693,4
"282",81,0.77,0.718,6,-6.744,1,0.0312,0.0115,0.0248,0.2,0.368,124.022,"audio_features","0RTBlZ9XnKzqhWcrLES8mh","spotify:track:0RTBlZ9XnKzqhWcrLES8mh","https://api.spotify.com/v1/tracks/0RTBlZ9XnKzqhWcrLES8mh","https://api.spotify.com/v1/audio-analysis/0RTBlZ9XnKzqhWcrLES8mh",146441,4
"283",82,0.668,0.826,6,-7.212,0,0.0352,0.00133,0.00142,0.0846,0.514,125.961,"audio_features","2wiFrsdT80noF5OWFQIJLh","spotify:track:2wiFrsdT80noF5OWFQIJLh","https://api.spotify.com/v1/tracks/2wiFrsdT80noF5OWFQIJLh","https://api.spotify.com/v1/audio-analysis/2wiFrsdT80noF5OWFQIJLh",205714,4
"284",83,0.732,0.862,8,-6.647,1,0.0463,0.0442,0.000451,0.173,0.177,120.018,"audio_features","4YEqb1NI2siSqhzL1xaYRI","spotify:track:4YEqb1NI2siSqhzL1xaYRI","https://api.spotify.com/v1/tracks/4YEqb1NI2siSqhzL1xaYRI","https://api.spotify.com/v1/audio-analysis/4YEqb1NI2siSqhzL1xaYRI",156333,4
"285",84,0.648,0.834,5,-6.867,0,0.036,0.226,0.0015,0.314,0.815,121.025,"audio_features","6FOO6Vg8EMKt4uik9UsMRp","spotify:track:6FOO6Vg8EMKt4uik9UsMRp","https://api.spotify.com/v1/tracks/6FOO6Vg8EMKt4uik9UsMRp","https://api.spotify.com/v1/audio-analysis/6FOO6Vg8EMKt4uik9UsMRp",146166,4
"286",85,0.584,0.914,3,-4.065,0,0.0442,0.0149,1.93e-06,0.201,0.276,126.034,"audio_features","6z1nQ9m4pSFzLvvgz5er2o","spotify:track:6z1nQ9m4pSFzLvvgz5er2o","https://api.spotify.com/v1/tracks/6z1nQ9m4pSFzLvvgz5er2o","https://api.spotify.com/v1/audio-analysis/6z1nQ9m4pSFzLvvgz5er2o",174185,4
"287",86,0.62,0.911,0,-6.261,1,0.0377,0.00131,0.737,0.135,0.479,124.994,"audio_features","44lMZSFCqwOy0ZoFq2IfrA","spotify:track:44lMZSFCqwOy0ZoFq2IfrA","https://api.spotify.com/v1/tracks/44lMZSFCqwOy0ZoFq2IfrA","https://api.spotify.com/v1/audio-analysis/44lMZSFCqwOy0ZoFq2IfrA",222720,4
"288",87,0.705,0.699,7,-7.94,0,0.103,0.0253,0.029,0.401,0.705,125.998,"audio_features","39rrafH2NWCiBp8n1Y9IMF","spotify:track:39rrafH2NWCiBp8n1Y9IMF","https://api.spotify.com/v1/tracks/39rrafH2NWCiBp8n1Y9IMF","https://api.spotify.com/v1/audio-analysis/39rrafH2NWCiBp8n1Y9IMF",206758,4
"289",88,0.649,0.936,11,-6.106,0,0.0305,0.000585,0.0664,0.109,0.304,123.985,"audio_features","7gBJDMaTdWodedKfp1BKbY","spotify:track:7gBJDMaTdWodedKfp1BKbY","https://api.spotify.com/v1/tracks/7gBJDMaTdWodedKfp1BKbY","https://api.spotify.com/v1/audio-analysis/7gBJDMaTdWodedKfp1BKbY",228387,4
"290",89,0.726,0.806,6,-3.164,0,0.0875,0.0102,0.000103,0.0592,0.881,123.008,"audio_features","3Buq2slVJfiCugm9HU3nEF","spotify:track:3Buq2slVJfiCugm9HU3nEF","https://api.spotify.com/v1/tracks/3Buq2slVJfiCugm9HU3nEF","https://api.spotify.com/v1/audio-analysis/3Buq2slVJfiCugm9HU3nEF",173659,4
